Reference, Quantity, Value, Footprint, Datasheet, MFN, MPN, PurchasingLink
D16 D14 D12 D10 D8 D6 D4 D2 ,8,"LED_0805","footprints:LED_0805_OEM","http://www.osram-os.com/Graphics/XPic9/00078860_0.pdf","DK","475-1410-1-ND","https://www.digikey.com/products/en?keywords=475-1410-1-ND"
F16 F14 F12 F10 F8 F6 F4 F2 F0 F+2 F-1 F-2 F+1 ,13,"200mA_Fuse","footprints:Fuse_1812","https://www.belfuse.com/resources/CircuitProtection/datasheets/0ZCG%20Nov2016.pdf","DK","507-1767-1-ND ","https://www.digikey.com/product-detail/en/bel-fuse-inc/0ZCG0110AF2C/507-1767-1-ND/4156157"
F3 F5 F7 F1 F9 F11 F13 F15 ,8,"1.5A_Fuse","footprints:Fuse_1206","https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_466_datasheet.pdf.pdf","046601.5NR","F1462CT-ND","https://www.digikey.com/product-detail/en/littelfuse-inc/046601.5NR/F1462CT-ND/521360"
J1 J6 ,2,"MM_M_VT_10","footprints:micromatch_female_vert_10","http://www.te.com/commerce/DocumentDelivery/DDEController?Action=showdoc&DocId=Customer+Drawing%7F338068%7FF1%7Fpdf%7FEnglish%7FENG_CD_338068_F1.pdf%7F1-1-215464-0","TE","1-215464-0","http://www.te.com/global-en/product-1-215464-0.html"
J10 ,1,"MM_F_VT_04","footprints:micromatch_female_vert_4","http://www.te.com/commerce/DocumentDelivery/DDEController?Action=showdoc&DocId=Customer+Drawing%7F338068%7FF1%7Fpdf%7FEnglish%7FENG_CD_338068_F1.pdf%7F338068-4","TE","338068-4","http://www.te.com/global-en/product-338068-4.html"
J3 J4 J2 J8 J7 J9 ,6,"MM_M_VT_12","footprints:micromatch_female_vert_12","http://www.te.com/commerce/DocumentDelivery/DDEController?Action=showdoc&DocId=Customer+Drawing%7F338068%7FF1%7Fpdf%7FEnglish%7FENG_CD_338068_F1.pdf%7F1-1-215464-2","TE","1-215464-2","http://www.te.com/global-en/product-1-215464-2.html"
J5 ,1,"MM_M_VT_16","footprints:micromatch_female_vert_16","http://www.te.com/commerce/DocumentDelivery/DDEController?Action=showdoc&DocId=Customer+Drawing%7F338068%7FF1%7Fpdf%7FEnglish%7FENG_CD_338068_F1.pdf%7F1-1-215464-6","TE","1-215464-6","http://www.te.com/global-en/product-1-215464-6.html"
Q16 Q14 Q12 Q10 Q8 Q6 Q4 Q2 ,8,"BSS308PE","footprints:SOT-23-3_OEM","https://www.infineon.com/dgdl/BSS308PE_Rev2.03.pdf?folderId=db3a304314dca38901154a72e3951a65&fileId=db3a304330f686060131099c80400073","DK","BSS308PEH6327XTSA1CT-ND","https://www.digikey.com/products/en/discrete-semiconductor-products/transistors-fets-mosfets-single/278?k=bss308pe&k=&pkeyword=bss308pe&pv7=2&pv1989=0&sf=0&quantity=&ColumnSort=0&page=1&stock=1&datasheet=1&pageSize=25"
R16 R14 R12 R10 R8 R6 R4 R2 ,8,"R_3.3_25W_TO163","footprints:PWR163","https://www.bourns.com/docs/Product-Datasheets/PWR163.pdf","DK","PWR163S-25-3R30F-ND","https://www.digikey.com/products/en?keywords=PWR163S-25-3R30F-ND"
R46 R44 R42 R40 R38 R36 R34 R32 ,8,"R_475","footprints:R_0805_OEM","http://www.yageo.com.tw/exep/pages/download/literatures/PYu-R_INT-thick_7.pdf","DK","311-475CRCT-ND","https://www.digikey.com/products/en?keywords=311-475CRCT-ND"
RT133 RT132 RT131 RT93 RT92 RT91 RT53 RT52 RT51 RT13 RT12 RT11 ,12,"Thermistor","Thermistor",""
T16 T14 T12 T10 T8 T6 T4 T0 T2 ,9,"Tab_Connect_BMS","footprints:Tab_connect_BMS",""